,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2154,993576,Luxury Furnished 1 BR Apartment  UWS,15145088,Izi,Manhattan,Upper West Side,40.78558,-73.97251,Entire home/apt,5.153291594497779,3.4339872044851463,1.6094379124341003,2018-03-31,0.07696104113612832,2.1972245773362196,18.601075237738275
2157,995215,Upper West Side Amazing Large 2 Bedrooms,3038687,Karen,Manhattan,Upper West Side,40.78954,-73.97222,Entire home/apt,4.605170185988092,3.4339872044851463,0.6931471805599453,2014-10-05,0.019802627296179712,2.1972245773362196,10.63014581273465
2203,1030254,Large room in Beautiful communal house,1949282,Kyla,Brooklyn,Bushwick,40.69449,-73.91156,Private room,4.02535169073515,1.0986122886681098,4.189654742026425,2019-06-05,0.6205764877251099,1.791759469228055,15.329709716755891
2275,1089619,"Bright, Huge Room in 3 Bedroom Apt.",5986790,Gen,Manhattan,Washington Heights,40.83535,-73.94334,Private room,3.713572066704308,2.0794415416798357,3.295836866004329,2019-06-25,0.5128236264286637,1.9459101490553132,16.492422502470642
2316,1123737,"Leelas Bright, Cosy, and furnushed room.",5986790,Gen,Manhattan,Washington Heights,40.83479,-73.94345,Private room,3.828641396489095,1.791759469228055,3.044522437723423,2019-06-23,0.43178241642553783,1.9459101490553132,15.620499351813308
2335,1132409,Amazing Upper West Side Loft-Studio,3038687,Karen,Manhattan,Upper West Side,40.78898,-73.97589,Entire home/apt,4.382026634673881,3.4339872044851463,2.5649493574615367,2016-04-01,0.14842000511827327,2.1972245773362196,6.0
2352,1145288,5 STARS***MIDTOWN EAST-BRAND NEW!!!,1475015,Mike,Manhattan,Midtown,40.75274,-73.97026,Entire home/apt,4.709530201312334,3.4339872044851463,1.3862943611198906,2016-07-04,0.058268908123975775,3.970291913552122,19.1049731745428
2355,1146653,Luxury 1 Bedroom Central Park Views,836168,Henry,Manhattan,Upper West Side,40.79208,-73.96482,Entire home/apt,6.90875477931522,3.4339872044851463,3.2188758248682006,2016-01-27,0.2851789422336624,2.4849066497880004,19.078784028338912
2358,1148144,Private Room (Long room) in Manhattan NYC,2559004,Sergio,Manhattan,East Harlem,40.80421,-73.94037,Private room,3.871201010907891,0.6931471805599453,1.9459101490553132,2019-06-01,0.07696104113612832,1.791759469228055,18.788294228055936
2396,1180157,PRIVATE ROOM (BRIGHT & CLEAN) Manhattan NYC,2559004,Sergio,Manhattan,East Harlem,40.80393,-73.94046,Private room,3.8066624897703196,3.4339872044851463,1.0986122886681098,2017-08-12,0.0295588022415444,1.791759469228055,18.027756377319946
2443,1221517,Private Room (Cozy & Clean) Manhattan NYC,2559004,Sergio,Manhattan,East Harlem,40.8035,-73.94041,Private room,3.7376696182833684,3.4339872044851463,1.6094379124341003,2018-07-01,0.08617769624105233,1.791759469228055,14.730919862656235
2482,1264621,nice room in bedstuy N,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.68388,-73.95019,Private room,4.189654742026425,0.6931471805599453,4.454347296253507,2019-06-03,0.7701082216960736,2.772588722239781,18.57417562100671
2488,1267945,nice room in bedstuy I,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.68201,-73.95012,Private room,4.189654742026425,0.6931471805599453,4.787491742782046,2019-06-30,0.9593502213346021,2.772588722239781,17.69180601295413
2494,1275942,nice room in bedstuy H,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.6824,-73.95039,Private room,4.02535169073515,0.6931471805599453,4.852030263919617,2019-06-14,1.0188473201992472,2.772588722239781,17.832554500127006
2513,1291490,nice room in bedstuy M,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.68322,-73.95085,Private room,4.110873864173311,0.6931471805599453,4.962844630259907,2019-06-13,1.0818051703517284,2.772588722239781,17.916472867168917
2539,1310672,BROWNSTONE BROOKLYN'S FINEST in NYC,2015914,Majar,Brooklyn,Bushwick,40.68799,-73.91677,Private room,4.330733340286331,1.3862943611198906,4.30406509320417,2018-12-08,0.6931471805599453,2.1972245773362196,18.466185312619388
2545,1316480,nice room in bedstuy K,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.68325,-73.94975,Private room,3.828641396489095,0.6931471805599453,4.770684624465665,2019-05-30,0.9593502213346021,2.772588722239781,15.362291495737216
2547,1317612,"Sunny Rm #3, Air Conditioner, Park,Express Q train",2478675,Gina,Brooklyn,Flatbush,40.65393,-73.95845,Private room,3.6109179126442243,0.6931471805599453,5.159055299214529,2019-06-29,1.2178757094949273,1.791759469228055,18.973665961010276
2574,1335550,nice room in bedstuy J,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.68243,-73.95167,Private room,4.02535169073515,0.6931471805599453,4.330733340286331,2019-06-13,0.712949807856125,2.772588722239781,16.881943016134134
2575,1336223,"Safe, Sunny, Quiet Chelsea Apt has Washer/Dryer",7245581,Michael,Manhattan,Chelsea,40.74913,-73.99575,Entire home/apt,4.543294782270004,3.6888794541139363,3.258096538021482,2019-05-13,0.30010459245033805,2.995732273553991,15.652475842498529
2576,1336230,"Safe,Sunny,SouthFacing Apt Near All",7245581,Michael,Manhattan,Chelsea,40.75032,-73.99676,Entire home/apt,4.543294782270004,4.795790545596741,3.5553480614894135,2019-05-16,0.3852624007906449,2.995732273553991,17.776388834631177
2580,1338362,AMAZING 2BD COL CIRCLE/BRAND NEW ;),1475015,Mike,Manhattan,Upper West Side,40.76934,-73.9863,Entire home/apt,4.836281906951478,3.4339872044851463,1.0986122886681098,2018-10-13,0.039220713153281295,3.970291913552122,16.792855623746664
2606,1357021,MIDTOWN EAST 1BR APARTMENT - NEW,1411399,Carlos,Manhattan,Midtown,40.75639,-73.96558,Entire home/apt,5.393627546352362,0.6931471805599453,4.3694478524670215,2019-06-22,0.7419373447293773,1.791759469228055,17.349351572897472
2631,1390532,Amazing Designer Loft in BK Factory,7503643,Vida,Brooklyn,Greenpoint,40.72456,-73.94343,Entire home/apt,4.867534450455582,3.4339872044851463,2.0794415416798357,2019-03-27,0.10436001532424277,3.970291913552122,13.74772708486752
2636,1392673,Spacious Factory Converted Loft,7503643,Vida,Brooklyn,Greenpoint,40.72756,-73.9423,Entire home/apt,4.867534450455582,3.4339872044851463,1.9459101490553132,2018-09-02,0.08617769624105233,3.970291913552122,15.7797338380595
2644,1399352,A Nest in Brooklyn,7557833,Christine,Brooklyn,Bedford-Stuyvesant,40.69243,-73.94547,Private room,4.2626798770413155,1.3862943611198906,4.007333185232471,2019-06-17,0.5709795465857378,1.791759469228055,17.776388834631177
2652,1404355,Jazz it Up in Brooklyn,7557833,Christine,Brooklyn,Bedford-Stuyvesant,40.69063,-73.94534,Private room,4.330733340286331,1.0986122886681098,3.5263605246161616,2019-05-23,0.41871033485818504,1.791759469228055,14.177446878757825
2653,1404510, A charming Space in Brooklyn ,7557833,Christine,Brooklyn,Bedford-Stuyvesant,40.6918,-73.94673,Private room,4.564348191467836,1.0986122886681098,3.8066624897703196,2019-01-25,0.49469624183610705,1.791759469228055,6.855654600401044
2661,1411811,Charming Parlor Apt off Bleecker,4129805,Evelyn,Manhattan,West Village,40.73078,-74.00282,Entire home/apt,5.351858133476067,1.0986122886681098,4.948759890378168,2019-06-10,1.1314021114911006,1.791759469228055,17.86057109949175
2684,1436810,W80's Renovated with Chef's Kitchen,3038687,Karen,Manhattan,Upper West Side,40.78622,-73.97586,Entire home/apt,4.605170185988092,3.4339872044851463,3.1780538303479458,2019-04-20,0.2776317365982795,2.1972245773362196,9.433981132056603
2708,1460017,Lovely Factory Loft in Greenpoint!,7503643,Vida,Brooklyn,Greenpoint,40.72732,-73.94076,Entire home/apt,4.867534450455582,3.4339872044851463,1.9459101490553132,2018-09-11,0.07696104113612832,3.970291913552122,16.64331697709324
2709,1461721,3B. Private  Rm in Guesthouse Manhattan,7831209,Bobi,Manhattan,East Harlem,40.80759,-73.93839,Private room,4.02535169073515,0.6931471805599453,5.123963979403259,2019-05-07,1.3297240096314962,2.3978952727983707,19.05255888325765
2715,1466081,JFK Jupiter Suites w/ Parking,7853251,Enyinne,Queens,St. Albans,40.6891,-73.7733,Private room,4.0943445622221,0.6931471805599453,5.25227342804663,2019-06-16,1.2919836816486494,1.791759469228055,18.947295321496416
2716,1466534,Jupiter Suites- Rm #1 (JFK),7853251,Enyinne,Queens,St. Albans,40.69045,-73.77467,Private room,4.0943445622221,0.6931471805599453,2.995732273553991,2016-06-29,0.23111172096338664,1.791759469228055,18.947295321496416
2727,1471952,Jupiter Suites- Rm #2- (JFK),7853251,Enyinne,Queens,St. Albans,40.68872,-73.77373,Private room,4.0943445622221,0.6931471805599453,2.70805020110221,2016-10-22,0.173953307123438,1.791759469228055,18.947295321496416
2729,1472009,"Jupiter Suites, Rm #3- (JFK)",7853251,Enyinne,Queens,St. Albans,40.69054,-73.77306,Private room,4.0943445622221,0.6931471805599453,3.4965075614664802,2016-09-21,0.37156355643248307,1.791759469228055,18.947295321496416
2734,1475631,BLYN BROWNSTONE CORZY CORNER in NYC,2015914,Majar,Brooklyn,Bushwick,40.68786,-73.91722,Private room,4.143134726391533,1.3862943611198906,4.564348191467836,2019-02-11,0.8415671856782186,2.1972245773362196,18.384776310850235
2739,1478946,"Prime Chelsea Location,Washer/Dryer",7245581,Michael,Manhattan,Chelsea,40.75029,-73.99556,Entire home/apt,4.59511985013459,4.795790545596741,3.6635616461296463,2019-05-15,0.43178241642553783,2.995732273553991,17.029386365926403
2741,1479283,"Great Chelsea Location, Couch/2nd bed, Free WiFi",7245581,Michael,Manhattan,Chelsea,40.75028,-73.99533,Entire home/apt,4.574710978503383,4.7535901911063645,3.828641396489095,2019-03-15,0.48858001481867097,2.995732273553991,14.491376746189438
2749,1486099,All New Bohemian Chic 1BR Loft,7503643,Vida,Brooklyn,Greenpoint,40.72267,-73.94362,Entire home/apt,5.0106352940962555,3.4339872044851463,2.302585092994046,2018-02-18,0.12221763272424921,3.970291913552122,18.520259177452136
2755,1492856,small room in bedstuy P,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.68411,-73.95169,Private room,4.02535169073515,0.6931471805599453,5.093750200806762,2019-06-19,1.1817271953786161,2.772588722239781,18.275666882497067
2782,1524302,Huge 1 Bedroom Loft at Habitat 101!,7503643,Vida,Brooklyn,Greenpoint,40.72686,-73.94177,Entire home/apt,5.0106352940962555,3.4339872044851463,2.0794415416798357,2018-10-31,0.10436001532424277,3.970291913552122,16.76305461424021
2793,1534212,Great  studio with 2 rooms and kitchen,7365834,Alex,Brooklyn,Sheepshead Bay,40.58426,-73.95949,Entire home/apt,4.605170185988092,1.3862943611198906,4.204692619390966,2019-05-27,0.7178397931503169,1.791759469228055,19.1049731745428
2797,1542279,nice room in bedstuy L,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.6839,-73.95042,Private room,4.02535169073515,0.6931471805599453,4.844187086458591,2019-06-19,1.0188473201992472,2.772588722239781,18.520259177452136
2807,1560339,Entire Modern Studio Apartment/Prime Location,3038687,Karen,Manhattan,Upper West Side,40.78981,-73.97518,Entire home/apt,4.653960350157523,3.4339872044851463,3.332204510175204,2019-05-31,0.32208349916911333,2.1972245773362196,11.704699910719626
2843,1600917,"Jupiter Suites, Rm #4 w/Bthrm-(JFK)",7853251,Enyinne,Queens,St. Albans,40.69015,-73.77472,Private room,4.0943445622221,0.6931471805599453,2.1972245773362196,2017-05-11,0.11332868530700317,1.791759469228055,18.947295321496416
2850,1613110,Sunny Studio Loft @ Habitat 101,7503643,Vida,Brooklyn,Greenpoint,40.7257,-73.94181,Entire home/apt,4.867534450455582,3.4339872044851463,2.1972245773362196,2019-01-30,0.11332868530700317,3.970291913552122,18.547236990991408
2892,1654738,GREAT BRAND NEW 1 BED! TIMES SQ!!!!,914838,Lior,Manhattan,Hell's Kitchen,40.76364,-73.99465,Entire home/apt,4.394449154672439,3.4339872044851463,2.5649493574615367,2019-06-16,0.16551443847757338,2.0794415416798357,19.1049731745428
2894,1655550,Gorgeous NewModern_BestLocation!NYC,2119276,Host,Manhattan,Hell's Kitchen,40.76544,-73.9882,Entire home/apt,5.225746673713202,3.4339872044851463,2.0794415416798357,2018-12-26,0.12221763272424921,3.6888794541139363,18.627936010197157
2897,1656254,Habitat 101. Amazing 1br Loft Apartment,7503643,Vida,Brooklyn,Greenpoint,40.72531,-73.94222,Entire home/apt,5.0106352940962555,3.4339872044851463,2.302585092994046,2018-10-13,0.1310282624064041,3.970291913552122,18.466185312619388
2909,1669250,Large Studio w/ Entertainment Room!,3038687,Karen,Manhattan,Upper West Side,40.79221,-73.97476,Entire home/apt,4.653960350157523,3.4339872044851463,3.2188758248682006,2018-11-18,0.29266961396282004,2.1972245773362196,7.54983443527075
2911,1672860,New**Beauty**W50's_Luxury&BALCONY!!,2119276,Host,Manhattan,Hell's Kitchen,40.76493,-73.98652,Entire home/apt,5.017279836814924,3.4339872044851463,2.9444389791664403,2019-04-04,0.23901690047049992,3.6888794541139363,18.439088914585774
2912,1672977,NEW_2BR_PrivateRoof&CityView_Beauty,2119276,Host,Manhattan,Hell's Kitchen,40.76703,-73.98874,Entire home/apt,5.278114659230517,3.4339872044851463,2.8903717578961645,2019-04-12,0.30010459245033805,3.6888794541139363,18.24828759089466
2913,1673040,NEW_Duplex_BreathtakingViews_Beauty,2119276,Host,Manhattan,Hell's Kitchen,40.76671,-73.98666,Entire home/apt,5.860786223465865,3.4339872044851463,2.70805020110221,2019-06-17,0.1988508587451652,3.6888794541139363,18.083141320025124
2924,1688711,Luxury Room in Landmark House,8792814,Caroline,Brooklyn,Prospect-Lefferts Gardens,40.66359,-73.95235,Private room,4.454347296253507,0.6931471805599453,3.713572066704308,2019-06-07,0.6043159668533296,2.3978952727983707,17.11724276862369
2929,1692823,ON A BUDGET COZY IN BROOKLYN In NYC,2015914,Majar,Brooklyn,East New York,40.66759,-73.88584,Private room,4.143134726391533,1.3862943611198906,3.970291913552122,2019-05-27,0.5538851132264376,2.1972245773362196,19.0
2931,1693171,BLYN SPECIAL BUDGET PRICE IN  NYC,2015914,Majar,Brooklyn,East New York,40.66907,-73.88493,Private room,4.143134726391533,1.3862943611198906,3.8918202981106265,2019-06-17,0.5187937934151676,2.1972245773362196,18.439088914585774
2938,1699934,SAFE BUDGET IN  Brooklyn  NYC,2015914,Majar,Brooklyn,East New York,40.66874,-73.88548,Private room,4.330733340286331,1.3862943611198906,3.5553480614894135,2019-04-06,0.3987761199573678,2.1972245773362196,18.466185312619388
2966,1728339,Large Room in Landmark House,8792814,Caroline,Brooklyn,Prospect-Lefferts Gardens,40.66231,-73.95394,Private room,4.442651256490317,0.6931471805599453,4.110873864173311,2019-06-26,0.7178397931503169,2.3978952727983707,17.378147196982766
2967,1728437,Cozy Room in Landmark House,8792814,Caroline,Brooklyn,Prospect-Lefferts Gardens,40.66182,-73.95338,Private room,4.189654742026425,0.6931471805599453,3.6635616461296463,2019-05-30,0.4700036292457355,2.3978952727983707,15.459624833740307
2995,1745430,Bohemian 2BR DuplexLoft in Brooklyn,7503643,Vida,Brooklyn,Greenpoint,40.72569,-73.94054,Entire home/apt,5.075173815233827,3.4339872044851463,1.9459101490553132,2019-06-10,0.09531017980432487,3.970291913552122,17.60681686165901
3000,1748189,UPPER EAST SIDE 1BR APT - CENTRAL,1411399,Carlos,Manhattan,Upper East Side,40.77219,-73.95073,Entire home/apt,5.298317366548036,0.6931471805599453,3.4011973816621555,2019-05-29,0.35065687161316933,1.791759469228055,18.411952639521967
3024,1777197,( Hostal ) 1 full size Mattress (Top Bunk),2793778,Fernando,Queens,Forest Hills,40.71697,-73.83396,Shared room,4.330733340286331,1.791759469228055,4.1588830833596715,2019-05-19,0.6471032420585385,1.791759469228055,4.358898943540674
3050,1798500,DOMINIQUE'S NY*Wanderlust room/Metro/Bronx Zoo/Gdn,310670,Vie,Bronx,Co-op City,40.86317,-73.82494,Private room,4.330733340286331,1.0986122886681098,3.4965075614664802,2019-01-01,0.3784364357202451,2.6390573296152584,19.05255888325765
3057,1805150,nice room in bedstuy B,6885157,Randy,Brooklyn,Bedford-Stuyvesant,40.68366,-73.95009,Private room,4.127134385045092,0.6931471805599453,4.276666119016055,2019-07-04,0.7227059828014898,2.772588722239781,17.72004514666935
3064,1808497,Queen size room in Brooklyn,7557833,Christine,Brooklyn,Bedford-Stuyvesant,40.69023,-73.94628,Private room,4.330733340286331,0.6931471805599453,2.995732273553991,2019-06-22,0.25464221837358075,1.791759469228055,17.0
3065,1808550,Invitation to travelers,7557833,Christine,Brooklyn,Bedford-Stuyvesant,40.69096,-73.94613,Private room,4.330733340286331,2.0794415416798357,3.4339872044851463,2019-02-16,0.3576744442718159,1.791759469228055,14.696938456699069
3079,1818420,Budget Friendly & Spacious,9522524,Nancy,Brooklyn,Canarsie,40.64738,-73.89163,Private room,3.6375861597263857,1.791759469228055,4.007333185232471,2019-07-03,0.5766133643039938,1.791759469228055,18.788294228055936
3097,1835367,"Washer, Marble Bath, Yard near Subways, High Line",7245581,Michael,Manhattan,Chelsea,40.75,-73.99721,Entire home/apt,4.532599493153256,4.709530201312334,2.6390573296152584,2019-03-09,0.1906203596086497,2.995732273553991,18.083141320025124
3153,1878965,Gorgeous 2BR Flex Loft w/NYC views,7503643,Vida,Brooklyn,Greenpoint,40.72589,-73.94055,Entire home/apt,5.075173815233827,3.4339872044851463,1.791759469228055,2019-01-01,0.06765864847381481,3.970291913552122,18.601075237738275
3160,1885385,Large Sunny Room,9522524,Nancy,Brooklyn,Canarsie,40.64448,-73.89222,Private room,3.6635616461296463,1.791759469228055,4.290459441148391,2018-03-16,0.7466879474879752,1.791759469228055,18.681541692269406
3165,1886978,Sunny & Budget Friendly,9522524,Nancy,Brooklyn,Canarsie,40.64674,-73.89501,Private room,3.4965075614664802,1.791759469228055,4.454347296253507,2019-06-16,0.8109302162163288,1.791759469228055,12.449899597988733
3179,1896296,Modern Industrial 1br Loft w/City View,7503643,Vida,Brooklyn,Greenpoint,40.72749,-73.94201,Entire home/apt,5.0106352940962555,3.4339872044851463,2.0794415416798357,2019-05-31,0.10436001532424277,3.970291913552122,18.439088914585774
3194,1907058,PRIVATE ROOM #2 STARTING AT $67 PER NIGHT,9898029,Anthony,Brooklyn,East Flatbush,40.64913,-73.92525,Private room,4.219507705176107,1.791759469228055,2.8903717578961645,2018-09-23,0.22314355131420976,1.791759469228055,17.549928774784245
3253,1940534,Big specious room is Manhattan!!!,5164854,Lilia,Manhattan,Harlem,40.82024,-73.93799,Private room,3.970291913552122,2.0794415416798357,2.995732273553991,2019-01-31,0.2468600779315258,2.1972245773362196,18.0
